92,2003,2362,1087,850,1536,1904,878,1789,1677,2149,1069,2457,2026,1482,1267,2498,1110,1659,1978,1578,1845,2166,2636,1475,1449,1302,1126,3140,2225,2391,1449,889,1775,934,1979,2143,1571,2168,1256,3658,1511,1889,1059,1296,2635,3848,1236,1223,1388,2418,1955,1600,2170,970,3157,1996,1892,2103,1646,1446,2395
93,1553,1703,581,345,846,1139,477,1190,1467,1389,593,2011,1731,1022,1162,2084,818,588,1687,1623,1363,1777,1179,1400,896,578,806,2510,1634,2021,1076,395,1254,397,1357,1938,1105,2296,539,3177,1092,1348,1195,1018,1992,3163,785,920,984,2612,1125,1242,1671,628,2246,1341,1138,1686,1521,883,1920
94,797,1115,748,483,536,361,872,1845,1036,1225,709,1201,1434,969,1062,1185,647,1058,1726,1588,662,879,840,1079,433,518,1001,866,703,556,595,512,754,817,560,948,1063,831,518,335,596,1069,620,634,786,1253,390,744,787,1156,885,1015,1114,549,647,331,114,972,954,313,876
95,709,1215,909,1169,1060,1209,1186,985,1165,991,1497,966,1069,1235,1338,1061,915,1100,972,1012,1095,1625,1461,634,1658,1126,1233,1549,1479,1525,1437,1026,1603,979,1288,840,728,628,851,1224,825,1231,1574,1723,1448,1089,1506,1442,1457,1068,1339,914,1222,994,1202,1159,1327,1105,1089,1416,1380
96,95,102,157,84,124,139,96,102,80,157,115,72,132,71,158,116,98,53,80,117,82,63,104,96,86,125,175,204,62,145,95,60,161,132,74,131,89,90,75,112,109,141,111,106,205,75,57,159,113,83,97,120,139,109,139,167,80,99,94,67,190
97,638,420,1161,1531,961,1873,953,95,765,1475,1743,1456,1412,1400,778,211,870,1180,1594,200,360,104,1655,70,2806,1690,1077,1525,275,725,1578,1387,1478,1129,1980,84,209,95,1156,1377,1364,2137,2028,557,907,544,1980,1580,1622,195,3235,1721,2025,2776,1632,1611,1480,926,57,2426,1555
98,1263,486,772,1025,1007,1567,700,316,1530,1588,1882,1784,1602,1537,1307,914,1033,1260,2038,712,1498,1970,1917,441,1863,1257,1884,2055,841,1691,1533,1370,1247,1105,1297,1230,743,1194,874,1896,1067,1850,1475,3170,2049,1616,1857,2084,1529,1005,1840,1273,1381,892,2032,1271,1389,1163,1618,2527,1941
99,47,91,105,137,71,104,80,67,125,160,199,188,119,199,190,101,98,129,214,53,110,69,268,60,159,185,145,150,60,123,183,121,280,176,118,73,28,61,134,121,92,187,121,152,93,121,153,165,179,122,289,197,236,184,137,157,200,127,95,139,270
100,28,7,81,71,16,43,21,42,57,67,21,45,71,86,66,31,33,26,133,38,31,135,160,63,92,125,36,15,119,28,141,28,315,43,170,19,17,66,40,248,4,89,43,356,4,52,112,57,27,34,185,71,657,38,55,47,30,369,289,695,192
101,278,278,233,353,434,356,294,239,199,140,236,302,191,49,244,359,132,120,235,269,63,448,68,118,426,299,224,558,410,597,344,204,246,194,171,204,304,265,226,315,230,271,180,188,817,213,239,300,190,370,482,208,107,164,370,289,156,181,132,362,519
102,479,405,223,348,265,212,298,435,472,274,202,537,331,272,311,310,448,302,356,452,370,372,278,362,335,311,371,297,365,411,263,448,401,370,189,294,394,332,145,403,272,142,156,382,252,312,183,276,164,488,337,324,343,375,334,126,152,317,356,349,333
103,2211,1586,2641,1809,964,1543,2425,2442,1682,1521,1724,2305,2120,2190,1454,1742,2283,1867,1698,3257,1350,1845,2424,1616,1015,406,1370,1742,1412,853,1120,1212,1433,2288,1468,2215,1699,1508,1412,437,1683,922,267,4243,1428,1293,585,677,830,1571,883,2073,2211,1787,614,771,710,3062,1752,1361,1555
104,812,1286,1629,1015,1340,1459,554,1483,1106,1593,786,1170,1235,1250,1228,1426,1447,993,1155,1162,795,1020,840,943,1067,1455,996,1264,702,1080,944,890,1070,1066,1247,890,906,829,725,1040,793,1408,924,1222,1105,1212,772,842,1084,967,1112,1172,970,970,1266,1379,1023,1109,979,828,1180
105,28364.73997,38285.2478,22678.80826,30934.94067,32768.13062,36081.97071,27212.97453,46206.55443,27817.07654,24193.01519,38432.41976,39870.29172,25403.66818,54490.32797,38826.23512,23658.89482,33184.48072,46085.53972,42285.75345,26610.27149,50810.85075,34562.66028,21099.71619,23450.58035,76450.41999,29024.24267,24864.70542,30219.80872,55737.57344,27480.24443,35754.24388,81156.21989,27683.71797,31815.16292,38704.69938,29935.46911,92560.26542,40095.98972,29624.03947,62195.60656,31905.09694,36659.59016,49301.49224,56577.13094,37040.15134,28568.21569,36582.60606,45537.52944,36145.01098,35943.82105,36246.53533,42463.74172,68047.38183,35037.31802,40307.08537,37687.72527,32785.59544,38143.04954,79547.03648,37828.68281,88849.05569
106,20081.41815,21318.31534,65826.62281,23452.3039,19465.80775,24854.08919,5220.572615,21720.85778,12071.56719,19939.74299,26526.12602,15633.02334,19832.66092,17481.25529,27131.62997,23696.28746,17685.41828,20580.73169,11747.60025,20814.02677,30211.37416,14685.1177,20091.97418,9301.642665,5457.531868,25725.19833,4574.695572,10786.34116,17790.40643,12167.99735,8602.674367,21353.4649,20844.15968,35427.21486,4535.359865,7310.199278,26495.10686,16219.4174,20899.0172,15917.17992,24109.62376,16979.05861,1872.144814,20221.4044,21280.25078,11902.89067,15453.48583,18788.98202,17957.77,16424.74794,16352.19865,23372.62264,28684.32147,15755.06166,21943.271,14557.06479,11782.04274,18086.7934,32950.31079,1646.250781,15279.54563
107,2708.927973,821.0733904,5088.61293,10725.09169,1733.445654,856.6819305,1118.968553,688.9284569,8212.840837,1164.019308,1337.005727,838.9400603,642.4973741,924.9263101,2903.814667,1547.721847,628.3610207,1117.520395,216.9373002,1034.77269,655.4922518,4438.517467,2629.194815,1103.861461,14312.35152,2846.454015,50398.39219,30560.10762,3205.712372,16953.52855,704.1991378,1410.521159,2103.95183,7616.95962,31668.04126,7253.285324,1490.201496,1094.149654,701.2274211,4397.816007,27789.81363,1210.797635,21478.96329,1814.840291,18108.23266,1535.109336,1650.110705,526.3766222,1843.082093,22426.0608,2256.184011,12287.32397,12767.25088,2908.68537,3949.686247,2513.186087,12651.26684,2016.675493,2523.223141,18415.07696,1472.486253
108,3472.274225,7257.884231,5070.619774,4637.992757,5244.249693,8031.335369,3680.709684,8166.62964,7354.919786,6596.41608,9007.674185,9825.09453,6235.679545,6910.248888,11460.36813,9612.164908,5511.251082,9197.020625,11737.11667,12040.93515,15620.05403,11098.89921,3544.933029,2148.146709,11917.15422,2648.100273,2425.420891,3725.243775,2299.782059,2301.514204,3596.689164,4142.766861,4980.474339,5168.220895,5007.735773,3772.261343,4571.113449,4171.890408,4347.073063,9084.095475,8246.777296,5453.788754,3935.397497,7948.410736,18128.37875,9169.097244,6100.29092,9261.928248,6340.722023,9099.740357,5488.359949,8736.149354,6296.509956,7762.516288,7902.512895,8232.010295,12471.97633,10675.92201,7199.161402,8838.938979,9690.35745
109,12247.71969,15004.33556,12631.93829,14556.43479,19265.53959,8835.001292,14288.27197,15712.55128,13635.20827,11116.15649,20067.67061,15350.20692,15551.17399,16871.82715,34995.34127,15650.70721,12198.2951,20696.30269,12176.7204,11759.32548,21100.99018,12378.69062,12474.53691,13386.1104,17438.24157,12137.79219,9007.979567,11024.96179,12974.84156,8385.437946,16194.54086,15732.71813,20124.52945,12751.25717,13786.7175,13409.9865,11701.08942,13610.08258,12364.28973,15563.26457,14644.48147,12994.35865,12570.38741,16308.44511,10770.21974,10669.72055,10986.76853,7340.741421,12530.24814,9511.389992,9198.748919,16901.39218,12918.12506,12673.8342,8459.597214,11502.85948,8164.985548,8907.122694,18460.12509,13247.78028,8398.871303
110,19640.12162,26275.56322,31459.75517,15134.31603,37577.51633,43716.02332,7701.752814,31413.27018,61653.00318,16293.77522,18057.06136,34240.99984,19576.38692,65669.90141,29080.41833,39896.23573,65947.90571,35898.7345,45647.43794,36767.23638,68916.77899,21201.51617,42411.94029,13953.72549,74601.06537,71582.18062,33592.32534,36877.11572,63851.49224,51372.57871,31254.21095,183130.8,35902.2201,44122.25203,14771.73442,26217.59249,172848.3486,23626.29821,70324.78061,85112.33155,67414.71236,30679.57148,39458.16503,42134.99327,17920.38216,30753.53229,28164.4551,58504.1579,63245.50595,23763.63954,27803.03243,23634.18948,93541.2441,14718.86086,25119.66341,82921.4729,37730.43635,22611.44391,30433.46964,40209.92548,24199.91494
111,12581.34586,11807.12933,10237.30104,13924.16204,11753.17773,12240.20358,9915.133609,10598.3062,12500.18279,11542.63608,12996.08137,10790.83426,11705.24616,12628.18048,26738.17503,16694.69769,11779.44468,13102.20985,11853.86901,14279.03957,12933.95972,10517.39369,7700.198186,11906.79879,9032.030192,9367.15754,6640.377155,9023.652967,8038.433663,8246.169997,9929.737387,13057.35729,14455.30233,13094.17575,10003.25106,10139.01499,12521.65907,11583.61847,14424.81145,13729.94604,13276.6584,12140.26844,9769.606159,11251.92378,14385.4635,12487.04998,9675.58002,5690.648469,17434.78604,6874.813949,4939.344981,17985.71451,10669.50083,11872.40503,8269.275947,12290.43133,8786.380961,11394.99577,13484.72914,12823.54652,10661.03425
112,2282.148594,1895.611859,842.1469198,1435.082964,170.1357043,1277.778929,553.4357732,561.1695061,358.5743841,392.784593,2379.685003,3628.748419,1340.557417,804.1169677,2264.83284,1131.714099,702.1367394,1429.192185,347.5029187,1400.611126,613.7963286,1427.250657,444.7881901,654.3046104,3078.692722,978.9550986,1119.175753,6176.130511,1255.987405,628.0741661,1331.089777,1315.892996,1690.523754,1831.683043,1343.766303,1279.896424,1070.677734,6283.625197,838.7315603,8548.187318,112.2608117,1120.990657,1279.685864,1109.836966,5481.236524,1474.848541,919.4281651,773.1976258,2985.178369,2694.625424,1740.869714,1876.184328,1729.803316,946.3526576,1924.989224,3846.835816,765.7641371,378.630411,1202.964924,3753.295122,3116.491577
113,33830.34888,20587.36474,9143.926988,39414.25302,51841.36386,53359.13759,16363.45679,7252.54206,48564.06618,9405.728042,32179.1563,49222.58768,48588.57499,14828.87593,73198.86674,20923.67251,31864.6591,10901.73969,21778.22854,31949.28758,15046.35587,28541.05402,517.4858417,5510.131308,22386.92671,20664.61796,32457.25772,13263.63506,6527.756229,37427.69509,14151.80731,34580.30662,8026.259858,37495.05437,14831.50516,24106.07525,8489.841406,35794.03246,68133.57692,6877.991248,19791.22557,8199.05894,14285.24503,29567.77154,17881.79484,49513.21532,30965.58376,13661.37487,17772.12486,20911.2366,22725.9651,27678.0013,14407.32433,39196.71726,33110.90906,29271.0503,9901.879902,7768.773914,24192.01291,31375.2331,33089.58514
114,3158.083064,15093.31019,822.5927601,3670.770168,3298.712972,1552.121942,766.4544951,1981.746675,5028.143831,1601.460071,958.8795784,908.1544867,4879.521862,143.9884475,1552.471298,3497.021105,5368.911548,178.5154696,2078.487144,1715.171427,82.31714239,3006.651722,12547.18248,6644.46402,19075.80449,14395.45013,12783.91286,10701.29433,7223.088376,17271.24291,1686.459355,7353.39564,10814.19738,3412.683677,1651.205737,9924.826064,8682.460325,13362.66934,3949.422892,10604.05266,3685.212744,1013.310026,5225.491652,2152.003823,2515.257163,3069.477723,164.0856729,36120.34425,549.1873991,1572.428409,17684.6621,34341.28637,8612.757724,20758.72778,19331.22683,2483.750987,1356.853005,4239.928045,33524.28506,11036.57127,10047.54769
115,22188.43321,25195.01682,30026.09946,15128.68482,20762.80758,22026.97949,34608.08842,18654.36446,19386.19302,22677.87669,9473.374443,18104.05227,19659.10133,17467.52246,22487.02437,17609.49637,36826.85646,32809.9778,26667.3594,10909.6119,28160.08473,16959.90486,15869.43606,31872.72567,31253.89222,43442.98369,23209.18182,19318.91559,31461.25587,34898.27348,13006.46884,36633.8387,10670.65475,32458.03109,23986.72205,16351.66668,23497.61997,43099.53544,44104.59413,33301.08526,22373.50541,16375.72995,13964.61378,16977.91233,27752.47604,17812.0263,19459.31991,15261.6502,9453.814095,16950.24744,13607.33797,74512.45074,22837.93342,20529.61106,26776.89721,20155.65877,27589.97963,34139.29202,64091.81756,19985.09235,20844.13019
116,133621.3363,55271.65069,82275.0461,100568.5515,116800.4336,91441.63522,118169.2153,56984.63278,75748.54458,47786.34543,84030.18698,45129.63092,114539.3304,119622.0948,49897.36608,100238.5942,118102.3632,82950.80051,74762.77742,56525.83666,46662.77686,66166.41828,104349.25,87975.7032,155182.7183,109396.9978,62281.08067,89503.92438,279957.6028,90578.09543,87739.15001,102778.1215,169711.251,141167.8825,153698.4894,120734.4692,57090.6982,97289.7373,137563.4435,90235.82462,129089.8043,100797.6584,131373.3862,95640.17732,89548.71889,107733.4495,73487.48152,43928.96267,185237.8544,84480.97142,37232.2181,85870.42331,46911.13597,119787.7268,40024.07719,31846.17671,46760.66288,45093.50505,153087.7389,83489.20269,128185.387
117,70412.8979,72110.16347,27923.81856,69965.88435,63075.96594,122257.9773,111303.7219,71313.26544,54796.40096,57675.1038,75082.97261,56830.41804,53091.375,76514.08536,88940.69056,41400.61297,77306.42062,76663.80335,103575.9583,64189.55118,80000.66205,35033.7843,116593.954,48283.12742,106619.4889,145000.3454,41638.63166,87874.89449,99620.66571,102111.4746,52290.31892,144176.548,17935.68753,81844.79302,88343.3183,63576.39471,160144.8803,60024.74812,92017.19465,92278.49244,94276.48511,73035.50998,83504.43609,103129.58,80272.99682,91410.2818,90346.69717,76579.23869,99509.20955,56915.03108,86628.79624,69892.67338,79403.15786,57225.53337,48283.58339,112463.2311,67293.5488,44054.72959,131083.1427,71996.99204,79675.89303
118,12686.51766,7666.820792,12996.24092,10213.10749,6689.206251,7331.036035,6129.983465,11098.5206,12795.45968,8872.50689,17569.30712,15476.49705,7354.335488,11017.62929,23436.58542,15915.44814,10130.51455,18397.34247,7519.881008,15553.60792,10333.6179,10811.76055,13775.47131,4356.554292,6034.700302,0,1399.185449,6672.49489,4489.68472,2366.700598,7275.557083,8576.381728,4779.297728,18454.99814,25744.27737,17323.77403,14581.66702,6066.227159,13337.47489,9278.323656,7217.095832,11352.26524,675.0121936,5460.369679,7025.255764,3406.447009,6397.142901,185.8423426,185.346706,7086.879597,1456.73865,11641.27982,35076.25447,16239.91865,182.1989641,265.97427,272.2970741,30799.74579,7692.048627,3269.366184,3208.841026
119,6007.018414,7723.410655,5277.325015,4494.953629,3217.576108,5578.737967,1429.675859,5542.68379,3027.897464,1671.838195,7736.883933,4628.58132,4339.660992,7813.814752,5482.848835,3311.703511,2648.0435,9469.228701,5743.910667,2400.897849,5852.126805,6358.985797,3134.261393,3790.313398,13656.87065,4122.306703,4523.41907,7206.470752,7805.213055,2652.566289,8457.336082,17222.73243,4249.090231,3756.280143,9147.543289,5639.840231,14215.79564,6276.487499,2388.667351,8462.415357,1060.565968,6923.486734,8965.483641,9086.127921,6851.065204,2578.656586,7755.179699,5801.839391,5593.734976,7224.59158,6701.133298,4417.816076,9866.478521,5248.112985,3907.465424,6391.928639,3747.118859,5443.338925,7536.53416,7399.622822,14877.73385
120,2532.564522,4496.306464,4285.169107,4334.359078,5088.448465,5170.148459,2626.19709,7444.740421,5457.395474,1863.834432,2590.342038,4585.139407,3227.980201,6122.0833,3586.605145,5747.581954,6829.12473,4204.563374,5305.016386,6347.096326,68.84482347,5699.02813,5331.368861,7033.321777,4501.965105,6493.989818,5561.031968,5133.298241,3752.848698,5368.035295,3588.583799,4579.769996,5255.207419,4512.904038,3670.897344,4873.480942,4720.315081,9114.32268,6034.129733,3616.906569,6193.539451,3381.351779,12021.25684,6393.781115,3444.395939,6368.609954,4172.053194,4705.1745,6982.095938,5450.620521,4646.891742,7539.928164,6764.658514,951.0218842,6816.420417,3888.02546,5466.472999,4859.962067,9854.860757,5144.514956,5075.068324
121,74815.91938,58282.14719,50659.1017,59460.92338,91413.22011,100045.208,3509.664949,103740.332,13919.90171,85863.29329,47547.44787,34319.67799,11231.81416,28019.83246,70582.04583,87747.23635,58890.71278,19499.80306,109966.236,38572.18441,47743.50345,84172.9781,16794.68998,36021.5962,2838.872887,28314.93022,6625.101081,15986.45215,31091.82392,67821.36904,11067.33533,9879.271748,70557.87727,50728.97022,25331.08888,119503.3994,66656.37068,7573.400213,12871.50445,11937.69097,53690.63693,37575.84358,24228.78455,6925.575541,57765.53035,35678.23481,92893.77073,89183.71693,24351.37752,27822.12178,15488.13739,47561.08053,36760.88771,19050.43548,45460.19278,43148.61499,65191.65239,13443.6528,38239.10769,9309.955441,39246.69919
122,28342.51376,14099.5036,20708.09147,26678.85477,62093.01578,23234.37121,21363.1214,10851.15383,11558.63816,25960.07644,23787.61356,39867.94215,19427.32161,60178.26697,26964.37114,35354.79951,24613.45836,29733.73429,35112.54349,29217.27086,19880.943,44190.65254,14541.50942,42664.68041,53822.79616,27982.5281,46773.47768,41849.2138,32010.03663,42658.57084,31622.84761,14586.23209,88555.62565,68934.42919,21454.29944,30086.33286,17932.32488,38263.74829,43406.68197,11225.85818,34125.91293,49485.3431,16424.38506,21670.72716,44931.28257,17136.59958,37341.8947,44678.78503,37165.50455,20822.3361,21478.73234,27210.0414,26323.37047,22376.29426,59325.06243,41561.54684,19069.16486,9343.513368,81481.58427,21524.11683,39204.82417
123,4048.946201,3751.433074,68.79412279,7914.991259,1123.606992,884.4996104,868.9104086,85.46047957,709.7063548,3024.752629,1484.342236,458.6086811,458.9484723,225.0302103,0,193.8687926,71.75723722,126.6735673,947.4750447,81.79353756,67.25760993,2688.718749,5029.09521,3064.067273,14997.72583,32246.11145,249.272972,78.46934686,4339.707447,4449.42612,5224.901836,7570.15527,9688.912777,3227.523046,4245.703458,1001.892583,12142.3819,10425.89677,11093.00991,2400.905969,913.087742,2438.517497,576.9033298,493.4448026,3866.479686,377.2432715,601.2382916,6223.243853,1129.322484,3460.206155,9206.215627,2582.620663,3029.734662,14143.56428,9205.000312,1503.544639,2238.314823,316.6847406,26469.1458,2470.684402,6929.563833
124,8491.341953,16971.526,4075.737799,14571.08817,9293.97628,1596.602041,1678.257694,970.0970458,5655.675067,9223.719083,9894.229251,2192.470614,3385.043628,2240.236418,1878.832388,5309.395858,950.7644154,2182.724249,6348.705507,1758.123879,1864.642632,3777.520258,24058.05286,11116.04846,24991.7953,15280.30665,4529.88829,8589.931825,8100.176707,13389.3548,5310.032543,28218.75994,19219.65715,9706.55955,3947.236229,16742.57961,28138.81199,11171.69133,20968.52786,10943.50142,11447.30751,7493.252789,8966.600002,2462.152013,15441.8881,2666.460965,3697.93401,44792.86747,3179.390756,5061.486364,18713.21446,47742.95922,6889.286461,15348.24938,19283.07574,8355.064835,9518.022558,4372.950399,34755.11028,11976.25964,26243.78572
125,2924.267231,2720.433758,1805.881122,2982.801378,4450.179389,2610.436673,7892.602673,1580.459324,5309.574611,3519.300832,1763.983743,936.4838412,7260.276719,5547.919339,856.8132896,6806.736341,4015.607459,1066.347273,1966.674491,1660.170125,845.4106582,3687.333127,5478.279991,5123.503464,7976.120275,9914.209533,4893.241781,1211.896242,20251.94985,7070.417277,7243.593592,3881.916976,9226.807624,4737.524499,2373.936087,2785.018333,2590.082372,9133.086695,13177.04352,937.223558,8714.390934,3861.801009,26219.69277,9492.843994,449.2094358,5783.751219,2752.38361,1405.28748,3441.53167,2349.94755,5313.15337,7774.075206,3038.896514,6870.441638,4781.532327,13165.89078,5404.564092,778.9791215,14755.5481,27060.40983,7834.193959
126,8033.073856,2315.919545,5699.974554,4669.094437,4622.785559,7915.097425,849.1742423,3405.981427,11095.73279,4804.106162,1272.991069,2957.930667,10770.24968,4567.217926,14814.90145,7386.99093,4214.959978,2961.724801,5717.601018,2936.356722,1307.903282,2961.832854,4205.421632,7510.575883,11201.01634,6725.81212,5118.252574,10872.48006,17317.58241,14425.17255,3921.902408,8195.774517,6977.421255,1927.15284,2901.836365,1424.815619,1891.431645,21915.50127,9539.968945,4086.794187,6333.943738,1236.506931,50404.21031,10782.25029,7308.593685,6075.605036,3148.408036,2054.815314,41373.24746,1922.885319,13093.39185,5259.692685,1263.368267,5239.315294,5097.429021,8109.252985,6396.997167,2093.750743,4331.777141,19502.45202,17080.5316
127,6687.549544,4016.207155,3708.073026,2218.064573,6062.621335,2426.535719,10470.72149,1167.756982,4211.972475,3379.485761,3482.674749,2287.830354,4588.924208,6253.044144,2494.716949,7410.183907,3609.932256,3387.011652,2071.565827,1464.379225,4159.474098,7567.100083,4371.907932,6340.099441,4701.240662,4207.451209,2398.927061,6370.430603,10369.37084,2357.174121,5196.585249,4819.632456,9872.679276,7379.686592,7463.746999,6083.194523,4243.639727,4628.318854,7454.439399,9925.535664,4558.091729,4672.406112,9087.306578,7786.124514,7474.340937,5001.592915,4498.945946,2034.748285,4372.473796,3350.904291,6180.164164,2903.149454,5962.493832,7000.200846,2497.47935,6167.913588,4507.25492,1311.189984,10633.71958,11886.90329,13436.81791
128,7983.685105,5446.9588,5802.633357,7615.854586,7044.719108,8506.393398,8627.762368,3945.821118,4487.727682,4465.226263,5908.574505,4029.617326,7051.021762,3236.048482,5980.988432,4285.800736,4711.008253,6256.153571,5110.934398,5526.101631,3511.145425,6242.101506,13623.84886,5045.171284,12803.68062,7405.583065,5778.110835,6650.483833,8451.846466,7731.350366,5961.670769,9087.431292,4565.16706,6969.329403,5386.450686,5720.526084,6423.154851,7415.245381,7394.478883,4954.546358,6129.826366,7269.696921,8097.072809,5165.354802,6019.803057,5784.73312,8586.786995,7083.368691,7427.95514,3565.007764,6210.532395,10847.89146,4164.907931,1404.571241,5749.263957,8631.926174,5490.37037,4189.800618,10912.33644,6290.111217,5219.475255
129,18091.0677,7777.934844,31808.82394,28365.17728,8613.033452,30594.52945,22484.8819,26731.61101,19257.35494,25293.91044,22490.47191,19766.21373,17473.07581,12565.43317,66049.63371,12768.11907,30116.13592,14709.08664,15222.11726,38427.12239,7927.455013,17097.94759,11684.75515,9733.700375,30481.75444,8188.379982,8241.836318,13245.61395,5485.768312,11722.46298,12076.11551,38573.67309,9985.549428,26123.60136,13602.75576,4181.139448,13781.36594,25800.81053,19005.43297,22086.31653,8474.116964,14123.99587,9477.084644,18769.98138,23934.35792,10179.35614,9948.958843,8767.994914,12154.3486,18673.38427,29950.51797,59393.25488,19982.57329,15141.04066,7545.828376,17624.53489,4491.764314,12561.81755,31619.5886,8554.590009,9463.149413
130,27723.79751,14101.81312,19220.02539,18896.651,34853.17,27234.90065,486.8096441,22010.74668,4394.124374,24276.20205,19326.47511,14929.70038,3061.394716,11802.49459,22921.04417,28106.3158,21571.47529,3731.955455,21637.53131,11346.35951,18229.42112,26192.94732,6750.730132,6395.727567,6775.805718,8950.703212,2591.931191,7707.852256,10994.19095,21967.66242,4462.699116,3392.930895,3973.96541,16862.05759,10160.23347,38006.56799,19273.17974,2552.755109,2069.8147,7153.226179,15324.22754,12236.58068,6072.561795,4363.664984,17965.42931,11974.13761,29749.77323,18592.72774,7713.456446,11062.55889,9250.517631,3675.860842,14367.0774,3265.686467,22004.59534,17676.46352,29899.02383,5637.145712,9268.47262,2788.323236,10517.2949
131,15599.68895,6891.995279,11605.46224,6965.453052,5610.711645,11479.04926,18138.94778,15125.92839,8180.681088,13052.2302,12315.26368,17673.10612,4946.341888,10373.69952,36677.85147,9608.426036,12647.29794,10764.89209,10734.99877,19122.61998,6081.511775,6693.355884,8298.43485,6413.107363,7655.31151,4497.890711,5267.488762,3308.502226,3502.585914,5849.062837,6766.344629,9524.645685,9703.490398,14431.30611,7028.362011,2624.541471,8825.619755,6260.577622,8645.079755,7966.562366,4817.834859,7477.863462,5187.935413,10175.43497,9328.801683,7648.074667,9957.261569,3921.730767,4862.670296,10752.47504,4802.660617,24703.97749,13233.38022,5717.390055,5398.307752,3465.534402,5673.411733,9267.444814,18955.40247,4105.783654,6162.674171
132,13898.2868,13095.45032,13080.55259,14559.05965,11462.44323,12527.5094,12338.23061,18323.0256,6343.977469,11256.13449,12530.55653,16519.4408,6948.899944,9045.679495,31391.18519,10150.92045,13292.75983,11205.82682,13260.85959,15629.45351,6996.733123,11183.25671,10427.59982,6895.440511,6745.429499,4837.157152,10765.70073,2698.008975,6105.389599,7648.088207,7609.992886,9869.013472,9744.991528,13360.01132,10346.73768,3256.794021,11208.19481,7915.686777,10640.01328,6398.493555,11752.43943,13883.86046,3719.141582,11531.1952,9370.585312,10541.40349,13465.22182,5409.539394,11245.38728,13434.81082,5597.625084,25045.69935,16488.90894,6918.432202,12220.49883,4588.306155,7152.57206,14986.02403,21349.908,5790.29026,7155.319513
133,69926.01066,34271.83521,55754.53128,78777.69354,36063.28917,98718.69018,17229.11896,32987.46258,110204.2356,54928.02213,69765.89651,43677.07557,64553.53715,45634.72006,19547.78808,84619.33496,110071.8819,41032.47073,28060.80967,169650.5282,42615.33994,53531.37985,164110.2501,27920.5209,76814.23719,51188.18457,37024.49278,55801.39502,36679.81359,60531.3405,18294.32824,64322.57789,32193.88566,40308.06261,40251.76996,28967.92001,11424.57925,31604.46182,74919.79572,64013.87822,42171.4277,29701.28657,32718.21654,50543.73858,23391.01605,17095.66494,39250.90612,51257.23738,23126.32463,42867.9008,37825.05304,23699.70356,38487.46927,52648.95781,25258.07217,94643.20225,30158.66254,50985.34771,39293.66348,29522.37138,26829.45766
134,78774.52305,85183.28437,185054.7821,83058.04961,122132.1277,112985.1561,101968.6587,160800.3345,32610.53769,141400.4504,156358.6891,98571.30768,82649.04595,167137.5899,122182.3763,58851.30148,115691.5036,203366.9871,70271.42592,43682.4854,162409.1447,256025.7477,87757.25692,81913.08707,135787.7304,163001.1733,60897.53961,199544.0626,89297.74714,62376.30214,278080.1569,150405.1745,116412.6311,80096.55047,221104.4876,180084.1101,118395.8364,245699.4396,61174.20561,136931.919,179518.2311,123765.0497,391498.0139,112883.792,240413.5015,59169.02294,141504.4738,166775.4404,264684.3987,140137.1227,130039.9802,152926.6373,161435.7909,273704.8809,134602.4432,42707.15955,145065.1033,163900.877,187234.8829,105501.0911,264643.4257
135,11182.2692,7436.307446,9642.322004,6395.215661,5640.33121,7943.495588,16873.93283,7309.111557,3712.023489,7235.290105,7077.546451,6151.221894,4638.479647,9898.421217,11760.90529,3162.409267,6540.591953,2461.576509,10064.79226,6593.183773,1820.600633,13534.6972,4905.231074,4523.632098,10408.06432,13721.33371,6004.246558,1391.997121,6878.977886,4389.407627,16939.98598,12633.19754,8632.341462,5196.677183,4133.61925,10189.68275,15433.65042,15495.59557,3232.798277,5411.103539,4965.567669,9818.279654,21366.92654,10514.93474,22047.96812,5083.088242,7942.049271,3006.459541,23813.19397,12489.39498,8746.401705,7142.697281,13754.89035,12083.64654,13080.63273,6875.356274,2897.012348,14013.6088,9189.448881,6709.693622,17902.19097
136,12434.47509,10827.75015,11361.1026,10203.6141,11431.48956,13979.74662,6732.819398,12901.23298,14349.65657,11505.33558,12085.632,12456.36778,12449.84656,11929.0976,25524.27965,14993.31187,11133.40824,10892.44928,13613.8816,14616.82128,11005.1847,10715.91457,0,15427.3335,16544.69392,1527.533162,9454.28927,8804.165212,11984.11852,10169.15073,6742.916479,10803.18428,10056.95501,10689.25253,6439.430591,8356.456306,10189.75296,14663.93704,13979.54816,9439.795356,13695.60997,12966.4234,16736.90704,11865.17652,7476.093842,9682.955151,8724.028904,9562.472498,15621.74035,11309.95091,8018.358189,17854.22471,11410.87149,1987.097844,12032.27381,9903.109094,2709.876805,12339.1704,19737.56927,10424.86185,8800.324698
